perfil_carga,global_active_power,global_reactive_power,voltage,global_intensity,Year,Month,Day,Hour,Minute
3916.55464598062,4.00405802927259,0.436646113683574,218.325975864405,18.642340061482,2023,1,3,13,40
874.795797230307,0.952354194322632,0.0841320827105284,220.332713968274,4.1342241285982,2023,1,3,13,50
19319.8613797986,20.4202002831905,1.96951231180208,218.396666076332,92.8603853244228,2023,1,3,14,0
8212.67941906784,8.36719570706927,0.850346286026433,217.90949818396,40.4812554085083,2023,1,3,14,10
37783.6703648975,38.1065865149587,3.60078946413631,220.895530769649,173.679515888152,2023,1,3,14,20
0.0,0.0,0.0,218.69195829288,0.0,2023,1,3,14,30
10452.6921558769,11.6879735291975,1.11897585584358,220.167456677628,52.1648364362903,2023,1,3,14,40
18915.7578685003,21.688707416045,2.06824049147044,220.515174787416,92.5062979366588,2023,1,3,14,50
0.0,0.0,0.0,221.110672170457,0.0,2023,1,3,15,0
0.0,0.0,0.0,220.545330536101,0.0,2023,1,3,15,10
0.0,0.0,0.0,219.111688678412,0.0,2023,1,3,15,20
0.0,0.0,0.0,220.661162349352,0.0,2023,1,3,15,30
0.0,0.0,0.0,221.56073385554,0.0,2023,1,3,15,40
0.0,0.0,0.0,219.657181674024,0.0,2023,1,3,15,50
0.0,0.0,0.0,220.688502281475,0.0,2023,1,3,16,0
0.0,0.0,0.0,220.21277931786,0.0,2023,1,3,16,10
0.0,0.0,0.0,219.300058487151,0.0,2023,1,3,16,20
0.0,0.0,0.0,220.793199831346,0.0,2023,1,3,16,30
0.0,0.0,0.0,218.824755687625,0.0,2023,1,3,16,40
0.0,0.0,0.0,219.577834105942,0.0,2023,1,3,16,50
0.0,0.0,0.0,219.475805241441,0.0,2023,1,3,17,0
0.0,0.0,0.0,220.68632967965,0.0,2023,1,3,17,10
0.0,0.0,0.0,220.929488010558,0.0,2023,1,3,17,20
0.0,0.0,0.0,218.675746301932,0.0,2023,1,3,17,30
0.0,0.0,0.0,217.180233205752,0.0,2023,1,3,17,40
0.0,0.0,0.0,218.599418986034,0.0,2023,1,3,17,50
0.0,0.0,0.0,220.258786220633,0.0,2023,1,3,18,0
0.0,0.0,0.0,220.426214596812,0.0,2023,1,3,18,10
0.0,0.0,0.0,219.521030646217,0.0,2023,1,3,18,20
0.0,0.0,0.0,219.793501886089,0.0,2023,1,3,18,30
0.0,0.0,0.0,221.30562310353,0.0,2023,1,3,18,40
0.0,0.0,0.0,219.34808280051,0.0,2023,1,3,18,50
0.0,0.0,0.0,221.011540495773,0.0,2023,1,3,19,0
0.0,0.0,0.0,219.813291877397,0.0,2023,1,3,19,10
0.0,0.0,0.0,220.458577814692,0.0,2023,1,3,19,20
0.0,0.0,0.0,219.614750585265,0.0,2023,1,3,19,30
0.0,0.0,0.0,220.716764041704,0.0,2023,1,3,19,40
0.0,0.0,0.0,220.436674648218,0.0,2023,1,3,19,50
0.0,0.0,0.0,221.112472513319,0.0,2023,1,3,20,0
0.0,0.0,0.0,220.637859263804,0.0,2023,1,3,20,10
0.0,0.0,0.0,218.44619920885,0.0,2023,1,3,20,20
0.0,0.0,0.0,220.403825374673,0.0,2023,1,3,20,30
0.0,0.0,0.0,220.027192960962,0.0,2023,1,3,20,40
0.0,0.0,0.0,220.756215216778,0.0,2023,1,3,20,50
0.0,0.0,0.0,219.920238691667,0.0,2023,1,3,21,0
0.0,0.0,0.0,220.679299892415,0.0,2023,1,3,21,10
0.0,0.0,0.0,219.939596673334,0.0,2023,1,3,21,20
0.0,0.0,0.0,220.583630615504,0.0,2023,1,3,21,30
0.0,0.0,0.0,219.404950421072,0.0,2023,1,3,21,40
0.0,0.0,0.0,218.916020653155,0.0,2023,1,3,21,50
0.0,0.0,0.0,219.763667735123,0.0,2023,1,3,22,0
0.0,0.0,0.0,219.401290709703,0.0,2023,1,3,22,10
0.0,0.0,0.0,219.773162066907,0.0,2023,1,3,22,20
0.0,0.0,0.0,219.290896610207,0.0,2023,1,3,22,30
0.0,0.0,0.0,221.009233809814,0.0,2023,1,3,22,40
0.0,0.0,0.0,221.128228354479,0.0,2023,1,3,22,50
0.0,0.0,0.0,218.611410849841,0.0,2023,1,3,23,0
0.0,0.0,0.0,219.241675880978,0.0,2023,1,3,23,10
0.0,0.0,0.0,220.040442704574,0.0,2023,1,3,23,20
0.0,0.0,0.0,220.345744878699,0.0,2023,1,3,23,30
0.0,0.0,0.0,220.25100421714,0.0,2023,1,3,23,40
0.0,0.0,0.0,221.531119117488,0.0,2023,1,3,23,50
0.0,0.0,0.0,222.519723538874,0.0,2023,1,4,0,0
0.0,0.0,0.0,218.637090070854,0.0,2023,1,4,0,10
0.0,0.0,0.0,220.158925750799,0.0,2023,1,4,0,20
0.0,0.0,0.0,219.838935445719,0.0,2023,1,4,0,30
0.0,0.0,0.0,220.293963923027,0.0,2023,1,4,0,40
0.0,0.0,0.0,220.220828440927,0.0,2023,1,4,0,50
0.0,0.0,0.0,220.98362168542,0.0,2023,1,4,1,0
0.0,0.0,0.0,221.534432380388,0.0,2023,1,4,1,10
0.0,0.0,0.0,219.613049123411,0.0,2023,1,4,1,20
0.0,0.0,0.0,221.9351889634,0.0,2023,1,4,1,30
0.0,0.0,0.0,220.100810656572,0.0,2023,1,4,1,40
0.0,0.0,0.0,219.672053239793,0.0,2023,1,4,1,50
0.0,0.0,0.0,221.18586171246,0.0,2023,1,4,2,0
0.0,0.0,0.0,220.249176129303,0.0,2023,1,4,2,10
0.0,0.0,0.0,220.438064361126,0.0,2023,1,4,2,20
0.0,0.0,0.0,221.2721202811,0.0,2023,1,4,2,30
0.0,0.0,0.0,222.306572973175,0.0,2023,1,4,2,40
0.0,0.0,0.0,220.410310225828,0.0,2023,1,4,2,50
0.0,0.0,0.0,220.252453550707,0.0,2023,1,4,3,0
0.0,0.0,0.0,219.998589451267,0.0,2023,1,4,3,10
0.0,0.0,0.0,219.64412772093,0.0,2023,1,4,3,20
0.0,0.0,0.0,221.110127534869,0.0,2023,1,4,3,30
0.0,0.0,0.0,221.243629705759,0.0,2023,1,4,3,40
0.0,0.0,0.0,219.269238613224,0.0,2023,1,4,3,50
0.0,0.0,0.0,221.088883017064,0.0,2023,1,4,4,0
0.0,0.0,0.0,221.214850010255,0.0,2023,1,4,4,10
0.0,0.0,0.0,220.090556924543,0.0,2023,1,4,4,20
0.0,0.0,0.0,219.737162948538,0.0,2023,1,4,4,30
0.0,0.0,0.0,218.415451394627,0.0,2023,1,4,4,40
0.0,0.0,0.0,220.913028636948,0.0,2023,1,4,4,50
0.0,0.0,0.0,219.976512724595,0.0,2023,1,4,5,0
0.0,0.0,0.0,219.274343206278,0.0,2023,1,4,5,10
0.0,0.0,0.0,218.82027641089,0.0,2023,1,4,5,20
0.0,0.0,0.0,218.57946776668,0.0,2023,1,4,5,30
0.0,0.0,0.0,221.013283313533,0.0,2023,1,4,5,40
0.0,0.0,0.0,218.413508897,0.0,2023,1,4,5,50
0.0,0.0,0.0,219.305218809239,0.0,2023,1,4,6,0
0.0,0.0,0.0,219.841159836685,0.0,2023,1,4,6,10
0.0,0.0,0.0,221.128816596864,0.0,2023,1,4,6,20
0.0,0.0,0.0,220.357645575885,0.0,2023,1,4,6,30
0.0,0.0,0.0,220.498096965319,0.0,2023,1,4,6,40
0.0,0.0,0.0,218.234877417545,0.0,2023,1,4,6,50
5055.01396335975,4.83354959284265,0.493284582933094,221.932348771214,22.1240123395316,2023,1,4,7,0
18218.0189785897,18.7366782022045,1.82412650080812,219.890992430989,85.606553950563,2023,1,4,7,10
1530.82520159345,1.44054266405283,0.140703640408301,221.287538997666,6.43721741869615,2023,1,4,7,20
1699.82179305107,1.79392073281087,0.168247291325002,219.783126343731,7.78482822291836,2023,1,4,7,30
0.0,0.0,0.0,221.356564751541,0.0,2023,1,4,7,40
12534.0152163153,14.3837344872225,1.38993142579066,219.587339569337,62.0827278825673,2023,1,4,7,50
2000.17399398599,1.87491792800216,0.200189661515801,219.995654268383,8.67300713997489,2023,1,4,8,0
0.0,0.0,0.0,219.558572154484,0.0,2023,1,4,8,10
15603.2603842644,14.4101332082934,1.50310747030005,219.019799431696,66.9386816752995,2023,1,4,8,20
1988.96713051575,1.98341759632135,0.192955825497441,220.604622208481,9.30397672541842,2023,1,4,8,30
15931.7777480155,15.7392056846669,1.64714527763073,219.640849663987,73.1608389246194,2023,1,4,8,40
14709.152458252,14.0393011907608,1.55079195276771,220.479165440973,67.022861192515,2023,1,4,8,50
6221.8186217779,6.72484648750369,0.575851871001203,219.194924003825,28.4480827251711,2023,1,4,9,0
29566.6540747774,29.105605521425,2.87820750346352,221.11039624656,135.893360692437,2023,1,4,9,10
33060.2416355079,32.3819822167368,3.44948240221027,221.737545209041,146.902986206313,2023,1,4,9,20
6215.62518927983,6.12578137910041,0.551878532824587,219.584857742266,26.4895620279683,2023,1,4,9,30
8558.77863554307,8.4898214027219,0.807762205266422,220.736324803723,36.4097442252877,2023,1,4,9,40
20021.7300793818,20.8890893605905,1.95563732545159,220.158755120001,91.0800381807197,2023,1,4,9,50
17997.5805875984,17.3193697574079,1.72944940658271,221.760522555784,77.0838497513733,2023,1,4,10,0
2489.30616965223,2.93921737566167,0.295266828790269,219.381384645547,12.2525852182008,2023,1,4,10,10
2787.09878913093,3.06680329463965,0.265425466406614,220.902577204192,13.1728341761517,2023,1,4,10,20
7567.04926411078,7.62572663026811,0.743678813472682,221.093950948808,34.0715343365338,2023,1,4,10,30
19627.5779138262,19.107109110509,1.98278226160572,222.61015754609,88.965659126605,2023,1,4,10,40
5661.15246018933,6.29748539610735,0.627178343197896,218.82463771702,29.4236516135401,2023,1,4,10,50
29107.2714203214,28.790782854263,2.84599677798062,220.01833236242,131.031077819609,2023,1,4,11,0
11720.8600379582,12.9052419759156,1.31358994155065,220.224957322038,57.0546428327475,2023,1,4,11,10
17814.6284608157,19.5741410633415,1.8734098736158,219.572257177287,82.2809226872084,2023,1,4,11,20
43648.2268690379,47.294340044786,4.64559259549867,219.371305959132,210.514962971994,2023,1,4,11,30
30870.2193885833,27.4104371064182,3.00066272119094,220.260281843488,133.374212855455,2023,1,4,11,40
14540.0555375458,14.7810638543969,1.50637293426112,219.509249176407,65.4889127472121,2023,1,4,11,50
20446.9160831603,20.3142897739689,2.24508534204631,218.492855100899,97.2699401147859,2023,1,4,12,0
0.0,0.0,0.0,220.393232969255,0.0,2023,1,4,12,10
15665.5257696964,16.1755558964618,1.71869301843344,221.043964009121,73.5927735251745,2023,1,4,12,20
3221.77482957825,3.45636173611547,0.311624557017346,219.668149437745,14.7832321996954,2023,1,4,12,30
33479.9176259986,32.3904417685211,3.5563655165518,218.682880353024,162.969493951315,2023,1,4,12,40
21557.3206107796,20.4676008350062,2.09424881531288,220.352239374591,91.7748401576583,2023,1,4,12,50
8919.19843111187,9.06705793407919,0.90817176999614,219.447019717022,43.4753005487631,2023,1,4,13,0
3355.57417883104,3.55249960630171,0.350427627858633,220.200438046377,15.6931742211612,2023,1,4,13,10
2752.75891336029,2.67214755564346,0.269923376422785,219.67273771267,11.8863117209675,2023,1,4,13,20
19722.6982451465,21.3097506009478,2.03794370553094,220.590630951374,94.1951230931804,2023,1,4,13,30
958.969405531872,0.910193246756844,0.0873331284638686,218.830327990865,4.1548732017862,2023,1,4,13,40
36425.0818346604,37.849893456419,3.37058083959128,219.284449935947,165.226214972414,2023,1,4,13,50
1437.15402655348,1.38857825756287,0.123576814399788,218.407273397737,6.25668337847082,2023,1,4,14,0
9877.37823828205,9.94245701121443,1.02237138277623,219.341967224375,45.3329938698024,2023,1,4,14,10
24985.8209618094,28.6164102889614,2.61391142720989,220.759502908884,121.278158462129,2023,1,4,14,20
5264.11654332007,5.51099937311138,0.544293841291607,219.570348544489,24.2213826248949,2023,1,4,14,30
17181.7763141056,17.1664836719754,1.54233845343939,219.449159046348,75.8874559489158,2023,1,4,14,40
40097.0346638839,35.6321405567836,3.67778390229674,219.173044353195,171.245603862877,2023,1,4,14,50
0.0,0.0,0.0,219.635719008728,0.0,2023,1,4,15,0
0.0,0.0,0.0,219.115140305049,0.0,2023,1,4,15,10
0.0,0.0,0.0,220.105785035898,0.0,2023,1,4,15,20
0.0,0.0,0.0,220.365594674806,0.0,2023,1,4,15,30
0.0,0.0,0.0,220.643380002762,0.0,2023,1,4,15,40
0.0,0.0,0.0,220.469942835626,0.0,2023,1,4,15,50
0.0,0.0,0.0,219.795226176912,0.0,2023,1,4,16,0
0.0,0.0,0.0,219.660318793579,0.0,2023,1,4,16,10
0.0,0.0,0.0,221.179579026171,0.0,2023,1,4,16,20
0.0,0.0,0.0,217.704677312221,0.0,2023,1,4,16,30
0.0,0.0,0.0,219.19821058086,0.0,2023,1,4,16,40
0.0,0.0,0.0,218.41596617282,0.0,2023,1,4,16,50
0.0,0.0,0.0,220.390817074339,0.0,2023,1,4,17,0
0.0,0.0,0.0,221.515901819574,0.0,2023,1,4,17,10
0.0,0.0,0.0,219.064519462565,0.0,2023,1,4,17,20
0.0,0.0,0.0,219.721471337792,0.0,2023,1,4,17,30
0.0,0.0,0.0,219.241352874791,0.0,2023,1,4,17,40
0.0,0.0,0.0,219.09500941046,0.0,2023,1,4,17,50
0.0,0.0,0.0,217.95704458391,0.0,2023,1,4,18,0
0.0,0.0,0.0,220.743931159498,0.0,2023,1,4,18,10
0.0,0.0,0.0,220.068056247902,0.0,2023,1,4,18,20
0.0,0.0,0.0,220.249275373444,0.0,2023,1,4,18,30
0.0,0.0,0.0,221.2767842596,0.0,2023,1,4,18,40
0.0,0.0,0.0,220.36264292819,0.0,2023,1,4,18,50
0.0,0.0,0.0,219.181528048506,0.0,2023,1,4,19,0
0.0,0.0,0.0,220.104429626048,0.0,2023,1,4,19,10
0.0,0.0,0.0,219.649118483201,0.0,2023,1,4,19,20
0.0,0.0,0.0,220.106027350312,0.0,2023,1,4,19,30
0.0,0.0,0.0,217.72801955812,0.0,2023,1,4,19,40
0.0,0.0,0.0,219.720073776366,0.0,2023,1,4,19,50
0.0,0.0,0.0,221.242057403908,0.0,2023,1,4,20,0
0.0,0.0,0.0,218.987851673899,0.0,2023,1,4,20,10
0.0,0.0,0.0,221.066402234288,0.0,2023,1,4,20,20
0.0,0.0,0.0,219.619783591528,0.0,2023,1,4,20,30
0.0,0.0,0.0,218.31673347907,0.0,2023,1,4,20,40
0.0,0.0,0.0,219.923592924171,0.0,2023,1,4,20,50
0.0,0.0,0.0,219.343086229271,0.0,2023,1,4,21,0
0.0,0.0,0.0,220.807824719419,0.0,2023,1,4,21,10
0.0,0.0,0.0,220.633084590071,0.0,2023,1,4,21,20
0.0,0.0,0.0,219.755914514249,0.0,2023,1,4,21,30
0.0,0.0,0.0,219.532575223535,0.0,2023,1,4,21,40
0.0,0.0,0.0,221.259021923157,0.0,2023,1,4,21,50
0.0,0.0,0.0,219.847573458845,0.0,2023,1,4,22,0
0.0,0.0,0.0,220.109283654291,0.0,2023,1,4,22,10
0.0,0.0,0.0,218.789533896699,0.0,2023,1,4,22,20
0.0,0.0,0.0,219.741381461391,0.0,2023,1,4,22,30
0.0,0.0,0.0,219.693414926724,0.0,2023,1,4,22,40
0.0,0.0,0.0,219.784567586308,0.0,2023,1,4,22,50
0.0,0.0,0.0,220.400867689638,0.0,2023,1,4,23,0
0.0,0.0,0.0,220.301428838541,0.0,2023,1,4,23,10
0.0,0.0,0.0,220.27506607534,0.0,2023,1,4,23,20
0.0,0.0,0.0,219.242643216576,0.0,2023,1,4,23,30
0.0,0.0,0.0,221.10237615969,0.0,2023,1,4,23,40
0.0,0.0,0.0,220.097238244717,0.0,2023,1,4,23,50
0.0,0.0,0.0,221.100221559286,0.0,2023,1,5,0,0
0.0,0.0,0.0,219.399970031262,0.0,2023,1,5,0,10
0.0,0.0,0.0,221.221142528097,0.0,2023,1,5,0,20
0.0,0.0,0.0,218.306526561798,0.0,2023,1,5,0,30
0.0,0.0,0.0,220.153464122442,0.0,2023,1,5,0,40
0.0,0.0,0.0,219.687808329238,0.0,2023,1,5,0,50
0.0,0.0,0.0,220.607902351093,0.0,2023,1,5,1,0
0.0,0.0,0.0,222.077032471038,0.0,2023,1,5,1,10
0.0,0.0,0.0,219.255850914751,0.0,2023,1,5,1,20
0.0,0.0,0.0,218.19281180134,0.0,2023,1,5,1,30
0.0,0.0,0.0,219.389452566328,0.0,2023,1,5,1,40
0.0,0.0,0.0,219.693518733437,0.0,2023,1,5,1,50
0.0,0.0,0.0,221.632379697054,0.0,2023,1,5,2,0
0.0,0.0,0.0,219.71535705945,0.0,2023,1,5,2,10
0.0,0.0,0.0,220.563919374852,0.0,2023,1,5,2,20
0.0,0.0,0.0,221.978079473288,0.0,2023,1,5,2,30
0.0,0.0,0.0,219.287986541885,0.0,2023,1,5,2,40
0.0,0.0,0.0,221.133004285801,0.0,2023,1,5,2,50
0.0,0.0,0.0,221.920814910269,0.0,2023,1,5,3,0
0.0,0.0,0.0,219.827518402203,0.0,2023,1,5,3,10
0.0,0.0,0.0,218.706338142313,0.0,2023,1,5,3,20
0.0,0.0,0.0,221.198104447423,0.0,2023,1,5,3,30
0.0,0.0,0.0,220.020084873569,0.0,2023,1,5,3,40
0.0,0.0,0.0,220.082517022811,0.0,2023,1,5,3,50
0.0,0.0,0.0,219.508671889394,0.0,2023,1,5,4,0
0.0,0.0,0.0,221.127840681828,0.0,2023,1,5,4,10
0.0,0.0,0.0,219.418427416329,0.0,2023,1,5,4,20
0.0,0.0,0.0,218.877790572996,0.0,2023,1,5,4,30
0.0,0.0,0.0,221.690066582995,0.0,2023,1,5,4,40
0.0,0.0,0.0,220.302344993495,0.0,2023,1,5,4,50
0.0,0.0,0.0,221.863792958979,0.0,2023,1,5,5,0
0.0,0.0,0.0,219.275918569825,0.0,2023,1,5,5,10
0.0,0.0,0.0,220.347912132786,0.0,2023,1,5,5,20
0.0,0.0,0.0,220.387188439467,0.0,2023,1,5,5,30
0.0,0.0,0.0,218.35524017868,0.0,2023,1,5,5,40
0.0,0.0,0.0,218.899682748051,0.0,2023,1,5,5,50
0.0,0.0,0.0,220.063672442047,0.0,2023,1,5,6,0
0.0,0.0,0.0,219.506532689625,0.0,2023,1,5,6,10
0.0,0.0,0.0,220.15220691484,0.0,2023,1,5,6,20
0.0,0.0,0.0,220.239846434417,0.0,2023,1,5,6,30
0.0,0.0,0.0,219.897841479202,0.0,2023,1,5,6,40
0.0,0.0,0.0,220.786084975358,0.0,2023,1,5,6,50
0.0,0.0,0.0,219.200965447195,0.0,2023,1,5,7,0
3664.2319539533,3.7887692366727,0.363532229530425,219.409547258493,15.2351785319852,2023,1,5,7,10
15894.7303205627,15.1416512980921,1.45318320602351,220.294179209089,67.1037985354926,2023,1,5,7,20
31855.6325306231,34.1611367873696,3.0799360168452,220.583039619924,149.931882838128,2023,1,5,7,30
16042.2164556089,16.6262289560555,1.60316777437642,220.942656022331,72.0915627630525,2023,1,5,7,40
25576.2477836936,25.0511546813609,2.4451917375094,219.409400929453,112.348482908599,2023,1,5,7,50
1471.89568452611,1.60288351812172,0.145159247330762,218.760954520955,6.94049553427037,2023,1,5,8,0
15653.324359728,14.7054385486203,1.45494636521997,221.171767507834,67.655531752698,2023,1,5,8,10
16881.0578861683,17.2156539683923,1.64093106997589,219.186005939222,78.4840125862501,2023,1,5,8,20
26859.7953981946,24.3316353954312,2.63496435532741,219.820195305774,113.639295566708,2023,1,5,8,30
7088.48615493149,7.11128602976798,0.749367004833528,218.785061539251,32.8049378034299,2023,1,5,8,40
0.0,0.0,0.0,220.169241310611,0.0,2023,1,5,8,50
16889.5967815677,17.2299176978307,1.81621078784923,220.929302073487,80.6129371757629,2023,1,5,9,0
1339.72754049559,1.39900694397216,0.14247179561815,219.386214031788,6.48359701897537,2023,1,5,9,10
27613.529559651,29.1462226336596,3.15825420918124,219.554974702219,126.887129809139,2023,1,5,9,20
34625.9650602414,34.2020637726534,3.36767682833579,217.602622950546,152.096913087459,2023,1,5,9,30
1485.74139165543,1.35225758253472,0.144591202284837,219.869603044532,6.737133149065,2023,1,5,9,40
17254.4868033549,17.7411752176672,1.88196930160225,218.771580136579,80.1277706431304,2023,1,5,9,50
34799.3827999861,37.6966919145842,3.72533025475475,218.676394002447,163.208678622015,2023,1,5,10,0
1552.1424063266,1.60565566179848,0.165942735241486,221.359645942262,7.4669980293513,2023,1,5,10,10
1953.77188812932,1.96697089025975,0.205765586777533,221.352204826209,9.06280666604964,2023,1,5,10,20
12185.8798507578,11.6341550518346,1.26128528592463,219.776986536116,54.988990730906,2023,1,5,10,30
14080.5278000495,14.909795578552,1.5572882091127,220.002664404035,66.8069102468106,2023,1,5,10,40
22682.8101538688,23.4756920027266,2.42570715236311,221.538983794693,104.612086171491,2023,1,5,10,50
21354.9239119986,22.6590241091826,2.44765074049363,219.305421739829,106.737074852161,2023,1,5,11,0
5129.17396704922,5.0848016590091,0.494700738906889,220.969564998535,22.9623102770764,2023,1,5,11,10
4666.64344415982,4.24497035960285,0.393128196475481,220.554637302036,19.8118556742588,2023,1,5,11,20
26726.1072331328,27.239877440211,2.44903138568506,220.281644961979,117.467772621302,2023,1,5,11,30
7430.99041094514,7.09659541317955,0.754554628359639,220.85444103418,35.0561216636616,2023,1,5,11,40
1463.0393058887,1.42455218935924,0.145334868501173,220.249868699193,6.75522720233799,2023,1,5,11,50
0.0,0.0,0.0,222.242231433706,0.0,2023,1,5,12,0
9596.02941349467,9.81852513991844,0.981227283647418,220.919815411239,42.2070360160038,2023,1,5,12,10
9384.39061069361,8.71300316793924,1.06579107577361,219.514878212043,42.1941273334568,2023,1,5,12,20
31160.1707164118,28.8742674693119,2.90039323363035,221.168406212033,136.845823969072,2023,1,5,12,30
2029.36729640359,1.8480666818542,0.188548462873339,220.987920865547,8.5848526346728,2023,1,5,12,40
2032.40027279926,2.23306786143013,0.206865077932781,220.34665075541,9.59738591191707,2023,1,5,12,50
3057.38604328759,2.91428437576858,0.31827747485809,220.638054739975,13.7539016895619,2023,1,5,13,0
44170.6508055811,36.5304900894394,4.12747876250752,221.241868281687,185.006233769481,2023,1,5,13,10
14811.5555839504,14.6270818580067,1.56536134842623,220.642925541439,71.9879898168593,2023,1,5,13,20
1999.99677321784,2.0166404191127,0.205215862607616,219.790538596158,9.30295184396292,2023,1,5,13,30
28527.2342159939,29.2162460382616,2.83463380948288,219.808377183289,129.361218126575,2023,1,5,13,40
8144.86678804479,8.64912282463302,0.782070661396468,221.00222438448,36.3358154851828,2023,1,5,13,50
0.0,0.0,0.0,219.157429547239,0.0,2023,1,5,14,0
9683.83352998168,9.86353109212044,0.94808921202964,219.728276252573,43.4990954703397,2023,1,5,14,10
1523.81386258133,1.53644044597574,0.151922601762087,219.912501539642,6.9735712422424,2023,1,5,14,20
3923.99134486709,3.98406673425914,0.392436319985614,219.02575065379,18.765005889571,2023,1,5,14,30
18255.1343472789,17.8616230550886,1.76125688264181,219.24148724578,79.5281119822964,2023,1,5,14,40
8410.80548760945,8.35319736360387,0.824769570866971,221.264501024758,38.3033435931457,2023,1,5,14,50
0.0,0.0,0.0,221.487362837189,0.0,2023,1,5,15,0
0.0,0.0,0.0,221.211256587779,0.0,2023,1,5,15,10
0.0,0.0,0.0,218.553001191617,0.0,2023,1,5,15,20
0.0,0.0,0.0,220.120365366498,0.0,2023,1,5,15,30
0.0,0.0,0.0,219.715059575506,0.0,2023,1,5,15,40
0.0,0.0,0.0,221.376903270127,0.0,2023,1,5,15,50
0.0,0.0,0.0,219.278642517409,0.0,2023,1,5,16,0
0.0,0.0,0.0,220.472254359747,0.0,2023,1,5,16,10
0.0,0.0,0.0,220.150936524703,0.0,2023,1,5,16,20
0.0,0.0,0.0,220.541662508855,0.0,2023,1,5,16,30
0.0,0.0,0.0,216.921036782447,0.0,2023,1,5,16,40
0.0,0.0,0.0,220.42948183884,0.0,2023,1,5,16,50
0.0,0.0,0.0,220.384447387877,0.0,2023,1,5,17,0
0.0,0.0,0.0,221.362765218005,0.0,2023,1,5,17,10
0.0,0.0,0.0,218.688448635649,0.0,2023,1,5,17,20
0.0,0.0,0.0,220.554739930696,0.0,2023,1,5,17,30
0.0,0.0,0.0,218.400472354998,0.0,2023,1,5,17,40
0.0,0.0,0.0,220.687530550437,0.0,2023,1,5,17,50
0.0,0.0,0.0,218.56630638915,0.0,2023,1,5,18,0
0.0,0.0,0.0,219.220524478842,0.0,2023,1,5,18,10
0.0,0.0,0.0,219.376174372923,0.0,2023,1,5,18,20
0.0,0.0,0.0,220.18258962337,0.0,2023,1,5,18,30
0.0,0.0,0.0,220.580104779823,0.0,2023,1,5,18,40
0.0,0.0,0.0,220.243704350262,0.0,2023,1,5,18,50
0.0,0.0,0.0,220.720381994653,0.0,2023,1,5,19,0
0.0,0.0,0.0,220.111895664686,0.0,2023,1,5,19,10
0.0,0.0,0.0,222.430472184859,0.0,2023,1,5,19,20
0.0,0.0,0.0,217.302386415432,0.0,2023,1,5,19,30
0.0,0.0,0.0,221.47047307727,0.0,2023,1,5,19,40
0.0,0.0,0.0,221.143889183865,0.0,2023,1,5,19,50
0.0,0.0,0.0,221.451055597583,0.0,2023,1,5,20,0
0.0,0.0,0.0,219.048586637529,0.0,2023,1,5,20,10
0.0,0.0,0.0,219.109780987581,0.0,2023,1,5,20,20
0.0,0.0,0.0,219.230675312436,0.0,2023,1,5,20,30
0.0,0.0,0.0,218.558091899619,0.0,2023,1,5,20,40
0.0,0.0,0.0,220.012898734542,0.0,2023,1,5,20,50
0.0,0.0,0.0,220.358780632442,0.0,2023,1,5,21,0
0.0,0.0,0.0,221.845246766683,0.0,2023,1,5,21,10
0.0,0.0,0.0,220.574249115548,0.0,2023,1,5,21,20
0.0,0.0,0.0,218.932817295448,0.0,2023,1,5,21,30
0.0,0.0,0.0,219.173745628464,0.0,2023,1,5,21,40
0.0,0.0,0.0,219.623861036755,0.0,2023,1,5,21,50
0.0,0.0,0.0,219.874649278894,0.0,2023,1,5,22,0
0.0,0.0,0.0,219.445911570249,0.0,2023,1,5,22,10
0.0,0.0,0.0,219.57492250017,0.0,2023,1,5,22,20
0.0,0.0,0.0,218.836586652419,0.0,2023,1,5,22,30
0.0,0.0,0.0,218.910957180456,0.0,2023,1,5,22,40
0.0,0.0,0.0,218.938012314346,0.0,2023,1,5,22,50
0.0,0.0,0.0,217.828702254698,0.0,2023,1,5,23,0
0.0,0.0,0.0,218.961414894867,0.0,2023,1,5,23,10
0.0,0.0,0.0,220.393344950794,0.0,2023,1,5,23,20
0.0,0.0,0.0,219.156749875607,0.0,2023,1,5,23,30
0.0,0.0,0.0,220.6913373355,0.0,2023,1,5,23,40
0.0,0.0,0.0,219.422575834067,0.0,2023,1,5,23,50
0.0,0.0,0.0,220.469004108269,0.0,2023,1,6,0,0
0.0,0.0,0.0,219.809634277484,0.0,2023,1,6,0,10
0.0,0.0,0.0,219.334257570401,0.0,2023,1,6,0,20
0.0,0.0,0.0,220.511022104962,0.0,2023,1,6,0,30
0.0,0.0,0.0,221.626449133576,0.0,2023,1,6,0,40
0.0,0.0,0.0,223.09031352258,0.0,2023,1,6,0,50
0.0,0.0,0.0,221.222163316485,0.0,2023,1,6,1,0
0.0,0.0,0.0,217.807248575273,0.0,2023,1,6,1,10
0.0,0.0,0.0,219.60583536694,0.0,2023,1,6,1,20
0.0,0.0,0.0,220.102478713144,0.0,2023,1,6,1,30
0.0,0.0,0.0,220.437104294135,0.0,2023,1,6,1,40
0.0,0.0,0.0,219.65617072423,0.0,2023,1,6,1,50
0.0,0.0,0.0,220.38899005479,0.0,2023,1,6,2,0
0.0,0.0,0.0,217.349954154965,0.0,2023,1,6,2,10
0.0,0.0,0.0,218.223355799841,0.0,2023,1,6,2,20
0.0,0.0,0.0,219.792079554282,0.0,2023,1,6,2,30
